timestamp,AUCT,CHIT,CHST,CPIT,GBIT,GIST,JBTT,KAIT,LOTT,MNKT,NAPT,NBRT,NCPT,OTAT,PUYT,RBCT,RFRT,TAUT,TPTT,WLGT
2024-05-05 01:00:00+00:00,5.364882,3.209813,1.271469,3.347116,-3.314706,4.35131,,2.919574,3.684827,1.921615,3.897053,5.382441,3.850384,5.446499,5.643108,6.803305,4.032005,5.000875,,3.465226
2024-05-05 02:00:00+00:00,5.859485,3.219319,1.172884,3.421349,-3.31454,4.520119,,2.924305,3.977158,2.01242,4.056424,5.341742,4.253466,5.155687,5.355034,7.037019,4.259874,5.323425,,3.442991
2024-05-05 03:00:00+00:00,6.286825,3.094465,1.363275,3.337569,-3.314979,4.518166,,2.752757,4.13079,2.402373,4.005604,5.070689,4.644859,4.751977,5.267317,7.208082,4.403698,5.547751,,3.314985
2024-05-05 04:00:00+00:00,6.549228,2.901712,1.795092,3.139471,-3.31556,4.394543,,2.45495,4.108298,3.002546,3.795092,4.658657,4.898645,4.323247,5.4211,7.256558,4.461351,5.645627,,3.060571
2024-05-05 05:00:00+00:00,6.546411,2.64437,2.383572,2.792613,-3.316535,4.119731,,2.097024,3.912336,3.607871,3.496805,4.209579,4.967423,3.928188,5.769483,7.1063,4.389434,5.551252,,2.770584
2024-05-05 06:00:00+00:00,6.208945,2.419803,3.041189,2.472633,-3.317662,3.801638,,1.781496,3.616805,4.111592,3.128752,3.816284,4.850184,3.664972,6.247168,6.965046,4.200112,5.282413,,2.547955
2024-05-05 07:00:00+00:00,5.620668,2.264245,3.498262,2.226094,-3.318118,3.499229,,1.572702,3.277963,4.39274,2.862731,3.58631,4.552698,3.621423,6.724455,6.765769,3.9513,4.976084,,2.422615
2024-05-05 08:00:00+00:00,5.056289,2.217522,3.665125,2.110317,-3.318572,3.286236,,1.529893,2.986655,4.378262,2.683415,3.572566,4.168543,3.792506,7.069762,6.508734,3.702187,4.627767,,2.431895
2024-05-05 09:00:00+00:00,4.582834,2.32018,3.537911,2.165633,-3.31882,3.255206,,1.658599,2.81643,4.032659,2.668436,3.776728,3.78384,4.133918,7.206708,6.377644,3.466828,4.355034,,2.537974
2024-05-05 10:00:00+00:00,4.316264,2.517215,3.148919,2.409761,-3.318881,3.352113,,1.96241,2.810493,3.488077,2.867807,4.173958,3.49936,4.57694,7.116828,6.293392,3.326246,4.229898,,2.780915
2024-05-05 11:00:00+00:00,4.400819,2.779308,2.538334,2.739091,-3.31901,3.625844,,2.353526,2.965003,2.871835,3.182378,4.748475,3.400677,5.055956,6.813079,6.335272,3.346656,4.312194,,3.082479
2024-05-05 12:00:00+00:00,4.753571,3.037645,1.869962,3.082271,-3.319164,3.960506,,2.714823,3.272015,2.340127,3.569435,5.16015,3.505333,5.434217,6.374558,6.490895,3.528711,4.593035,,3.327223
2024-05-05 13:00:00+00:00,5.239841,3.21758,1.371756,3.388564,-3.319458,4.297122,,2.96413,3.635435,1.983099,3.892182,5.385411,3.808186,5.58369,5.897753,6.750263,3.826618,4.93951,,3.520549
2024-05-05 14:00:00+00:00,5.78193,3.296147,1.133697,3.54482,-3.319431,4.510148,,3.061614,3.978842,1.959233,4.111964,5.479349,4.229486,5.420407,5.531516,6.998925,4.05526,5.290461,,3.5744
2024-05-05 15:00:00+00:00,6.317003,3.227193,1.207548,3.551379,-3.319716,4.618582,,2.981813,4.204116,2.284527,4.158421,5.323193,4.663709,5.024035,5.357557,7.161374,4.26981,5.580279,,3.48463
2024-05-05 16:00:00+00:00,6.686239,3.070057,1.621708,3.355661,-3.319907,4.543897,,2.727088,4.26984,2.849977,4.053354,4.931142,5.011763,4.583079,5.423982,7.288557,4.375409,5.75271,,3.322859
2024-05-05 17:00:00+00:00,6.773826,2.818305,2.249503,3.061477,-3.320083,4.310435,,2.358085,4.143488,3.534333,3.746014,4.441406,5.172261,4.130267,5.719781,7.228927,4.337892,5.755539,,3.017745
2024-05-05 18:00:00+00:00,6.547055,2.538015,2.938174,2.697678,-3.32059,3.9752,,1.993962,3.857898,4.118759,3.383148,3.971055,5.107663,3.784678,6.155891,7.157677,4.170315,5.536303,,2.731346
2024-05-05 19:00:00+00:00,6.005039,2.346676,3.493977,2.400522,-3.32345,3.646305,,1.71537,3.486068,4.499042,3.039782,3.656863,4.844547,3.652896,6.631287,6.924723,3.896722,5.214595,,2.582843
2024-05-05 20:00:00+00:00,5.332807,2.230878,3.794545,2.205139,-3.405865,3.371258,,1.579717,3.118156,4.599099,2.770635,3.549127,4.41927,3.749467,7.030868,6.680504,3.616395,4.836437,,2.502139
2024-05-05 21:00:00+00:00,4.748839,2.260205,3.770898,2.169319,-3.330352,3.222595,,1.620316,2.845095,4.334139,2.702516,3.629123,3.952078,3.995294,7.241128,6.414505,3.372983,4.479907,,2.558918
2024-05-05 22:00:00+00:00,4.328499,2.42481,3.406435,2.304946,-3.329001,3.270487,,1.824369,2.730206,3.830563,2.754425,3.98446,3.560038,4.393523,7.210308,6.260139,3.213255,4.238692,,2.728136
2024-05-05 23:00:00+00:00,4.207195,2.645027,2.826327,2.583036,-3.327764,3.444026,,2.164405,2.794064,3.137576,3.021147,4.466128,3.319731,4.838601,6.956963,6.23872,3.170723,4.186699,,2.954825
2024-05-06 00:00:00+00:00,4.403609,2.927909,2.131177,2.946157,-3.326895,3.770538,,2.527679,3.026503,2.512857,3.386176,4.922776,3.29518,5.253957,6.496302,6.34396,3.338351,4.35041,,3.239877
2024-05-06 01:00:00+00:00,4.840269,3.150135,1.509618,3.251751,-3.325445,4.141486,,2.818177,3.381227,2.022925,3.71817,5.270818,3.490275,5.516965,6.001093,6.560707,3.605897,4.685252,,3.448929
2024-05-06 02:00:00+00:00,5.385715,3.290486,1.095988,3.48364,-3.322192,4.430736,,2.995067,3.761915,1.802133,4.038078,5.416487,3.869014,5.507708,5.546971,6.833955,3.905148,5.05714,,3.555495
2024-05-06 03:00:00+00:00,5.961815,3.29785,1.041044,3.586127,-3.322357,4.622548,,2.980551,4.079365,1.978549,4.187547,5.388528,4.340814,5.221745,5.243084,7.09801,4.180827,5.401058,,3.587512
2024-05-06 04:00:00+00:00,6.47041,3.179985,1.28328,3.472351,-3.323807,4.657056,,2.776531,4.249717,2.468452,4.12372,5.116222,4.7714,4.797053,5.180145,7.258803,4.354662,5.657039,,3.389643
2024-05-06 05:00:00+00:00,6.7542,2.98412,1.806951,3.219279,-3.3084,4.495348,,2.451599,4.233136,3.140043,3.915558,4.67479,5.058938,4.334987,5.378347,7.347163,4.40226,5.765904,,3.143978
2024-05-06 06:00:00+00:00,6.729846,2.716972,2.509142,2.866318,-3.327238,4.224983,,2.06167,4.030459,3.818111,3.602674,4.196789,5.131617,3.908991,5.778158,7.213462,4.307774,5.671086,,2.859965
2024-05-06 07:00:00+00:00,6.314945,2.48124,3.173193,2.537217,-3.341625,3.896743,,1.717346,3.705624,4.33948,3.201451,3.829403,4.985191,3.640474,6.282265,7.043079,4.091957,5.393788,,2.605946
2024-05-06 08:00:00+00:00,5.679141,2.30839,3.621226,2.259925,-3.34315,3.590348,,1.503372,3.335953,4.606538,2.918696,3.567904,4.652156,3.631867,6.77396,6.820107,3.82172,5.050443,,2.479817
2024-05-06 09:00:00+00:00,5.051256,2.277703,3.758047,2.132283,-3.344369,3.358641,,1.441808,3.013665,4.521773,2.728878,3.568715,4.216473,3.833965,7.115003,6.583067,3.533014,4.695807,,2.433898
2024-05-06 10:00:00+00:00,4.5408,2.373691,3.569413,2.187701,-3.347825,3.334972,,1.587518,2.821103,4.101414,2.724765,3.799903,3.782563,4.19173,7.237478,6.353058,3.299111,4.385902,,2.526692
2024-05-06 11:00:00+00:00,4.292115,2.581491,3.080616,2.40403,-3.346144,3.433526,,1.892026,2.807093,3.474908,2.911357,4.232867,3.481253,4.654004,7.09089,6.267665,3.23029,4.249811,,2.76649
2024-05-06 12:00:00+00:00,4.361764,2.837442,2.376154,2.729396,-3.345644,3.691246,,2.268793,2.982046,2.793785,3.217831,4.750377,3.385382,5.138322,6.718072,6.291811,3.347858,4.324462,,3.007878
2024-05-06 13:00:00+00:00,4.720058,3.09994,1.684956,3.081882,-3.346888,4.041965,,2.628235,3.303147,2.227111,3.61278,5.157748,3.514233,5.506402,6.206761,6.515233,3.58895,4.620458,,3.247517
2024-05-06 14:00:00+00:00,5.247074,3.277612,1.168448,3.389975,-3.333505,4.387358,,2.886035,3.68535,1.881799,3.951246,5.434979,3.853535,5.615398,5.707553,6.76984,3.919954,4.978752,,3.446959
2024-05-06 15:00:00+00:00,5.84747,3.342422,1.001713,3.538218,-3.330402,4.637633,,2.968237,4.042033,1.912523,4.170692,5.478374,4.312029,5.378201,5.336432,7.073291,4.226017,5.35173,,3.496343
2024-05-06 16:00:00+00:00,6.407862,3.275394,1.172857,3.506033,-3.330827,4.731194,,2.847594,4.268018,2.314479,4.189725,5.261169,4.779673,4.944583,5.163811,7.269248,4.429735,5.635966,,3.363922
2024-05-06 17:00:00+00:00,6.790944,3.090064,1.637491,3.308607,-3.333179,4.627787,,2.567322,4.325799,2.970146,4.041719,4.820678,5.118965,4.470693,5.271028,7.364645,4.498863,5.815293,,3.136222
2024-05-06 18:00:00+00:00,6.858646,2.822295,2.330118,2.993336,-3.350538,4.390952,,2.202918,4.174777,3.681387,3.750202,4.332267,5.255473,4.003466,5.631548,7.383438,4.407423,5.804199,,2.864991
2024-05-06 19:00:00+00:00,6.562746,2.561084,3.073582,2.612689,-3.35969,4.05294,,1.836009,3.861156,4.242348,3.350313,3.90691,5.157515,3.663835,6.134945,7.204275,4.210448,5.550458,,2.598075
2024-05-06 20:00:00+00:00,5.929221,2.333336,3.628578,2.301055,-3.347932,3.685543,,1.562884,3.457608,4.598777,2.996753,3.542101,4.8292,3.571407,6.674968,6.965447,3.928566,5.215968,,2.411444
2024-05-06 21:00:00+00:00,5.253108,2.220656,3.876719,2.100316,-3.300879,3.398102,,1.43588,3.053864,4.617238,2.717712,3.418742,4.361198,3.700779,7.087869,6.667853,3.633741,4.800783,,2.353995
2024-05-06 22:00:00+00:00,4.635709,2.263815,3.774066,2.058893,-3.298422,3.235939,,1.498185,2.753453,4.272128,2.598868,3.629982,3.841403,4.034029,7.284603,6.370242,3.379587,4.399104,,2.421288
2024-05-06 23:00:00+00:00,4.177651,2.40401,3.364702,2.205586,-3.297883,3.25816,,1.739959,2.631323,3.70064,2.722568,3.948701,3.421084,4.457126,7.227734,6.187964,3.254682,4.13442,,2.567072
2024-05-07 00:00:00+00:00,4.048871,2.646478,2.68913,2.504821,-3.299731,3.465239,,2.109292,2.706052,2.982746,2.992255,4.440678,3.192086,4.936019,6.922456,6.163101,3.284378,4.082336,,2.854459
2024-05-07 01:00:00+00:00,4.314306,2.917896,1.937501,2.865014,-3.303188,3.787226,,2.486197,2.97318,2.323598,3.346064,4.993578,3.209135,5.360273,6.444892,6.294566,3.487392,4.294448,,3.113288
2024-05-07 02:00:00+00:00,4.812003,3.146094,1.347149,3.227092,-3.327268,4.165119,,2.827504,3.38089,1.822267,3.760643,5.310772,3.475359,5.591113,5.918961,6.563042,3.781851,4.673495,,3.318107
2024-05-07 03:00:00+00:00,5.42702,3.272444,1.018244,3.468321,-3.35107,4.491035,,3.00851,3.806438,1.682135,4.077526,5.52202,3.921782,5.522212,5.466293,6.858476,4.09613,5.072307,,3.513742
2024-05-07 04:00:00+00:00,6.105654,3.266484,1.008524,3.544101,-3.28694,4.685535,,3.00125,4.151918,1.947757,4.202888,5.49061,4.440672,5.16439,5.196648,7.115576,4.355944,5.449399,,3.457709
2024-05-07 05:00:00+00:00,6.66049,3.141874,1.342967,3.420676,-3.287127,4.689638,,2.7798,4.326648,2.545163,4.164278,5.121207,4.90414,4.716328,5.176697,7.31261,4.534142,5.709175,,3.289535
2024-05-07 06:00:00+00:00,6.915755,2.893718,1.939793,3.151988,-3.2877,4.535732,,2.425134,4.312723,3.28092,3.889468,4.641226,5.194295,4.232048,5.434656,7.376798,4.5755,5.816584,,3.013095
2024-05-07 07:00:00+00:00,6.806567,2.616874,2.676575,2.794745,-3.29158,4.238519,,2.050814,4.103721,3.949412,3.569332,4.15649,5.253901,3.805007,5.884067,7.293306,4.455389,5.70709,,2.709762
2024-05-07 08:00:00+00:00,6.327588,2.346279,3.354592,2.434932,-3.412838,3.891187,,1.69232,3.760099,4.454893,3.19704,3.764986,5.067328,3.561865,6.440245,7.096222,4.205775,5.40051,,2.517978
2024-05-07 09:00:00+00:00,5.677873,2.176559,3.779149,2.151326,-3.422334,3.541375,,1.461105,3.372269,4.684111,2.819738,3.473443,4.676757,3.570892,6.929783,6.824713,3.893895,5.03625,,2.344814
2024-05-07 10:00:00+00:00,5.023653,2.149098,3.846383,2.015008,-3.29667,3.31517,,1.417227,3.04074,4.510643,2.640987,3.47413,4.191782,3.825761,7.251484,6.558094,3.640247,4.641657,,2.328147
2024-05-07 11:00:00+00:00,4.518506,2.241149,3.574832,2.089862,-3.308085,3.257759,,1.588191,2.834517,4.017037,2.652422,3.805763,3.74441,4.216988,7.309737,6.369691,3.463549,4.317922,,2.476648
2024-05-07 12:00:00+00:00,4.233063,2.484113,2.982852,2.340011,-3.3109,3.385042,,1.916049,2.834106,3.329072,2.854519,4.240685,3.440083,4.684415,7.108672,6.290372,3.38773,4.178754,,2.702658
2024-05-07 13:00:00+00:00,4.305322,2.747722,2.232931,2.676283,-3.31281,3.664656,,2.292306,3.012432,2.639722,3.199606,4.718309,3.366064,5.152573,6.671486,6.362412,3.471572,4.287175,,2.979709
2024-05-07 14:00:00+00:00,4.698993,3.015348,1.527567,3.034395,-3.3136,4.018236,,2.64876,3.353276,2.067615,3.562809,5.146284,3.534921,5.502205,6.12045,6.567088,3.719855,4.601105,,3.197722
2024-05-07 15:00:00+00:00,5.290135,3.195116,1.068453,3.336059,-3.31596,4.361266,,2.901242,3.752952,1.76213,3.913418,5.404834,3.915887,5.571833,5.606703,6.842173,4.057725,4.994825,,3.403498
2024-05-07 16:00:00+00:00,5.932195,3.262543,0.947436,3.483733,-3.321173,4.60595,,2.983891,4.103667,1.873428,4.150425,5.437815,4.402653,5.303909,5.254646,7.133605,4.450894,5.359256,,3.460283
2024-05-07 17:00:00+00:00,6.515649,3.208225,1.183809,3.462447,-3.323855,4.689792,,2.86144,4.340522,2.351096,4.180586,5.222227,4.880005,4.878062,5.143811,7.38272,4.746673,5.676248,,3.366466
2024-05-07 18:00:00+00:00,6.853775,3.014034,1.727232,3.260873,-3.33777,4.578881,,2.584286,4.37577,3.053449,4.02142,4.767595,5.214493,4.402138,5.299058,7.484325,4.826915,5.845278,,3.181188
2024-05-07 19:00:00+00:00,6.900108,2.775446,2.46124,2.943525,-3.246019,4.344983,,2.216473,4.20641,3.749209,3.715289,4.290751,5.322528,3.95432,5.701816,7.454248,4.730489,5.81298,,2.884521
2024-05-07 20:00:00+00:00,6.510864,2.499631,3.208947,2.577773,-2.721835,3.968241,,1.866999,3.874938,4.308425,3.315118,3.830685,5.170754,3.658997,6.238442,7.268944,4.496819,5.550502,,2.641743
2024-05-07 21:00:00+00:00,5.843699,2.285201,3.736852,2.275256,-2.835485,3.601847,,1.604994,3.448059,4.622154,2.968354,3.538664,4.808327,3.598537,6.778851,6.978908,4.170599,5.176994,,2.518317
2024-05-07 22:00:00+00:00,5.155225,2.217242,3.914187,2.069895,-2.720727,3.311386,,1.463608,3.045017,4.593178,2.67229,3.473889,4.297713,3.771139,7.160632,6.647087,3.85221,4.75894,,2.415
2024-05-07 23:00:00+00:00,4.504783,2.235228,3.753917,2.050936,-2.722427,3.153873,,1.542159,2.751322,4.179956,2.564466,3.555631,3.77435,4.111783,7.297773,6.331834,3.556394,4.357081,,2.421642
2024-05-08 00:00:00+00:00,4.043935,2.417654,3.298355,2.218448,-2.739786,3.178945,,1.822055,2.644295,3.520656,2.701817,4.009194,3.349827,4.56473,7.181299,6.15491,3.368908,4.10093,,2.651381
2024-05-08 01:00:00+00:00,3.962297,2.668127,2.604817,2.544079,6.250162,3.428321,,2.191708,2.762294,2.795594,2.977193,4.618233,3.150909,5.020317,6.837765,6.13687,3.341135,4.084366,,2.898127
2024-05-08 02:00:00+00:00,4.244811,2.960835,1.84152,2.928746,2.202021,3.783258,,2.601498,3.078458,2.178333,3.389558,4.998456,3.217142,5.383836,6.34341,6.279869,3.49335,4.355045,,3.134025
2024-05-08 03:00:00+00:00,4.792005,3.195015,1.297775,3.298422,-3.302799,4.17416,,2.925574,3.502864,1.751699,3.805918,5.414414,3.555576,5.587445,5.811517,6.59144,3.79944,4.754583,,3.448003
2024-05-08 04:00:00+00:00,5.507463,3.341949,1.018261,3.529622,-3.303936,4.523264,,3.090751,3.948613,1.709382,4.10253,5.637324,4.05953,5.490255,5.379461,6.909642,4.15193,5.193387,,3.546506
2024-05-08 05:00:00+00:00,6.223502,3.337507,1.066119,3.608203,-3.304626,4.723684,,3.06117,4.283063,2.073402,4.249048,5.444356,4.615497,5.136362,5.14448,7.2154,4.425355,5.573768,,3.543173
2024-05-08 06:00:00+00:00,6.774231,3.212272,1.495108,3.483406,-3.304378,4.724083,,2.839379,4.446729,2.7223,4.19207,5.148509,5.086781,4.697196,5.173841,7.428521,4.617235,5.845024,,3.419629
2024-05-08 07:00:00+00:00,7.004659,2.988848,2.141378,3.200489,-3.305276,4.558614,,2.484474,4.398812,3.487984,3.941683,4.671425,5.352131,4.211275,5.463374,7.494309,4.675597,5.941647,,3.117113
2024-05-08 08:00:00+00:00,6.856004,2.679341,2.902673,2.831269,-3.258378,4.266907,,2.043489,4.164655,4.140635,3.559774,4.087023,5.359455,3.768454,5.934045,7.423215,4.524202,5.822598,,2.831623
2024-05-08 09:00:00+00:00,6.281478,2.416014,3.543903,2.443402,-3.262448,3.876619,,1.669348,3.798036,4.579856,3.173135,3.68996,5.12793,3.55485,6.471625,7.227276,4.276553,5.497414,,2.572778
2024-05-08 10:00:00+00:00,5.605879,2.232979,3.848101,2.150723,-3.291391,3.521249,,1.426394,3.371457,4.717514,2.808465,3.525648,4.697059,3.573196,6.92795,6.931442,3.954092,5.11129,,2.441991
2024-05-08 11:00:00+00:00,4.966896,2.191682,3.828889,2.027227,-3.292451,3.301041,,1.380396,3.016346,4.452476,2.595766,3.511086,4.182005,3.825241,7.190605,6.625683,3.623866,4.709514,,2.46103
2024-05-08 12:00:00+00:00,4.437495,2.292249,3.467767,2.088523,-3.290909,3.236822,,1.536561,2.819612,3.894521,2.623978,3.727613,3.726366,4.209976,7.18404,6.413248,3.412327,4.384198,,2.597288
2024-05-08 13:00:00+00:00,4.147198,2.521662,2.839098,2.327289,-3.289847,3.36549,,1.859308,2.821993,3.16768,2.81613,4.269172,3.442476,4.665056,6.918441,6.35238,3.35169,4.249701,,2.725562
2024-05-08 14:00:00+00:00,4.2747,2.800704,2.052323,2.688051,-3.287867,3.658394,,2.247968,3.020647,2.514343,3.157805,4.794129,3.396407,5.105623,6.455178,6.439488,3.456753,4.362306,,2.990851
2024-05-08 15:00:00+00:00,4.74357,3.070709,1.348753,3.046984,-3.290211,4.027878,,2.583658,3.37135,1.982443,3.565788,5.12675,3.59085,5.405285,5.903426,6.666864,3.707672,4.705199,,3.245871
2024-05-08 16:00:00+00:00,5.335436,3.257612,0.963396,3.336084,-3.292162,4.362345,,2.812132,3.773577,1.762584,3.885311,5.403564,3.997217,5.431952,5.434893,6.959648,4.018546,5.087088,,3.370504
2024-05-08 17:00:00+00:00,5.994119,3.31426,0.924288,3.476051,-3.293044,4.59727,,2.874308,4.131499,1.950781,4.102475,5.44434,4.494754,5.137221,5.106822,7.27469,4.33626,5.465163,,3.423069
2024-05-08 18:00:00+00:00,6.568466,3.25847,1.23626,3.455799,-3.295602,4.677647,,2.756415,4.34222,2.501769,4.148487,5.161576,4.946148,4.713184,5.0459,7.49247,4.53779,5.749817,,3.345788
2024-05-08 19:00:00+00:00,6.897891,3.079622,1.798677,3.263543,-3.294764,4.568057,,2.47373,4.363505,3.19191,3.965538,4.756982,5.244715,4.264224,5.25481,7.57287,4.581495,5.893482,,3.13093
2024-05-08 20:00:00+00:00,6.828969,2.81514,2.565656,2.959864,-3.122017,4.317852,,2.131562,4.176643,3.856749,3.689465,4.284292,5.307203,3.845682,5.689177,7.48793,4.469588,5.853742,,2.860525
2024-05-08 21:00:00+00:00,6.419675,2.551102,3.2533,2.60325,-0.77275,3.94717,,1.776739,3.80771,4.347635,3.31458,3.831615,5.115045,3.579385,6.223785,7.270298,4.217562,5.545555,,2.646807
2024-05-08 22:00:00+00:00,5.779822,2.345128,3.683855,2.275943,-3.28035,3.593279,,1.495471,3.359873,4.589955,2.906623,3.523379,4.700692,3.537904,6.733377,6.956284,3.882665,5.157097,,2.443542
2024-05-08 23:00:00+00:00,5.038006,2.260369,3.821017,2.052696,-3.280942,3.290115,,1.370265,2.945028,4.465152,2.671711,3.412679,4.173915,3.722335,7.089829,6.604752,3.53986,4.706692,,2.283927
2024-05-09 00:00:00+00:00,4.408797,2.299229,3.612998,2.042321,-3.282523,3.185594,,1.473158,2.659663,3.964168,2.582374,3.592578,3.649698,4.065345,7.204273,6.280482,3.212387,4.305292,,2.349086
2024-05-09 01:00:00+00:00,3.997467,2.468021,3.108489,2.218594,-3.28679,3.247144,,1.758079,2.590026,3.324445,2.711564,4.068373,3.264018,4.504331,7.076591,6.110017,3.04402,4.059203,,2.555427
2024-05-09 02:00:00+00:00,3.93181,2.721635,2.386138,2.547368,-3.285917,3.491735,,2.153065,2.745204,2.653139,3.052852,4.583335,3.114164,4.988497,6.717005,6.1206,3.06264,4.09462,,2.772839
2024-05-09 03:00:00+00:00,4.306968,3.010405,1.712595,2.918302,-3.286012,3.884028,,2.542577,3.090209,2.077211,3.433968,5.037883,3.249945,5.383966,6.251134,6.290427,3.297848,4.384342,,3.078137
2024-05-09 04:00:00+00:00,4.947608,3.240025,1.245503,3.274115,-3.287159,4.290602,,2.8646,3.533148,1.765673,3.820946,5.40057,3.621507,5.570446,5.751198,6.581181,3.634574,4.7932,,3.304918
2024-05-09 05:00:00+00:00,5.69152,3.363572,1.052566,3.50359,-3.285064,4.59272,,3.033921,3.96488,1.840648,4.147023,5.569879,4.144423,5.441702,5.388045,6.900758,3.973506,5.22476,,3.425895
2024-05-09 06:00:00+00:00,6.377778,3.373001,1.220296,3.555454,-3.286281,4.80612,,3.001099,4.289518,2.294539,4.236711,5.445543,4.694389,5.06008,5.209765,7.191738,4.256738,5.586144,,3.397878
2024-05-09 07:00:00+00:00,6.837662,3.22882,1.689151,3.424179,-3.286478,4.798456,,2.769311,4.425819,2.953205,4.183528,5.101341,5.120707,4.611714,5.299925,7.373877,4.396685,5.841465,,3.217432
2024-05-09 08:00:00+00:00,6.995346,2.972124,2.316979,3.120571,-3.283982,4.629434,,2.406172,4.343878,3.691075,3.909217,4.603646,5.3288,4.139259,5.651015,7.413517,4.373095,5.90079,,2.943013
2024-05-09 09:00:00+00:00,6.733887,2.682894,3.036688,2.741388,0.391531,4.292352,,2.007299,4.071491,4.238685,3.494157,4.080073,5.284827,3.761068,6.140382,7.294793,4.205607,5.734792,,2.672285
2024-05-09 10:00:00+00:00,6.146794,2.404523,3.556858,2.364528,7.203838,3.911056,,1.667794,3.678613,4.615227,3.126168,3.722703,4.99529,3.59462,6.656552,7.083042,3.921492,5.380285,,2.470288
2024-05-09 11:00:00+00:00,5.475745,2.256152,3.800979,2.095605,6.962175,3.577572,,1.462668,3.273973,4.693452,2.778501,3.528395,4.542613,3.660612,7.041191,6.777548,3.573188,4.99024,,2.304063
2024-05-09 12:00:00+00:00,4.841492,2.198216,3.710645,1.985332,6.998321,3.356282,,1.440626,2.946566,4.312774,2.593307,3.534153,4.037253,3.921983,7.234295,6.461043,3.240494,4.583939,,2.291868
2024-05-09 13:00:00+00:00,4.37308,2.320678,3.330553,2.062721,6.927673,3.316428,,1.609583,2.776483,3.739075,2.643902,3.837015,3.614009,4.29623,7.177396,6.260572,3.080224,4.277053,,2.393062
2024-05-09 14:00:00+00:00,4.1462,2.548255,2.673027,2.303275,6.890078,3.44711,,1.925081,2.809439,3.052154,2.838842,4.312865,3.372698,4.718829,6.865321,6.229888,3.040125,4.172399,,2.591624
2024-05-09 15:00:00+00:00,4.292406,2.817124,1.92215,2.664645,6.855318,3.747474,,2.299,3.034952,2.421595,3.192651,4.72674,3.366423,5.127191,6.420556,6.324795,3.135242,4.315804,,2.824473
2024-05-09 16:00:00+00:00,4.768987,3.08242,1.35938,3.014425,6.863699,4.110076,,2.630963,3.404731,2.017364,3.591397,5.113639,3.605339,5.393912,5.877709,6.558832,3.368215,4.676812,,3.07793
2024-05-09 17:00:00+00:00,5.398027,3.264423,1.070731,3.297474,6.85933,4.44086,,2.867523,3.811312,1.867033,3.920284,5.36667,4.021909,5.396272,5.438079,6.880085,3.72241,5.059803,,3.273869
